term,estimate,std.error,conf.low,conf.high,conf.low99,conf.high99,City
(Intercept),1.6943552286625723,0.7137424851704542,0.752136133888171,3.8426832431624365,0.5411357101543186,4.843942802914049,Pooled
Age_groupYoung (18-34),0.8290555305416409,0.10540875131440243,0.6446534576646494,1.0664135466961704,0.59388538866723,1.1568869978984615,Pooled
Age_groupOlder (50+),1.082949343550429,0.1452755984798331,0.8284883519532247,1.4068533986902982,0.7624348025355688,1.5404071241029158,Pooled
GenderMale,0.8021007656400161,0.07587592003192276,0.6685768057407975,0.9632271319901377,0.6266924680736862,1.010181701505829,Pooled
marital_statusNot Married,0.42776172826382264,0.05601309925144787,0.3367954438624001,0.544792042685148,0.3114084352173239,0.5842528840230414,Pooled
marital_statusOther,1.2217296493777818,0.2647678002551713,0.8221479688048886,1.8726477770744012,0.7518696065976614,2.1502446522778573,Pooled
IncomeLow,1.0130909751715627,0.11384384228659167,0.8135211197692354,1.2563989091765646,0.7545480901319339,1.3592537658309183,Pooled
IncomeHigher,0.9318958843484323,0.1419988575866957,0.6914576922698366,1.2514583379383135,0.6370021666888638,1.391878092520478,Pooled
Education_levelLow,0.9774978418003641,0.1372568517546596,0.7539109949490617,1.2698409975324274,0.6907797760719737,1.366593715135704,Pooled
Education_levelHigh,0.7297227032958635,0.09221699787127129,0.5674645189616531,0.9406174573495563,0.5212382623671251,1.01543654438668,Pooled
Property_ownershipRented,0.6606505058364268,0.07578883524245149,0.5263912010385093,0.8300934507492355,0.491344042417354,0.8884152858991408,Pooled
Property_ownershipTemporary,1.1384433889373975,0.173662442844219,0.8351812097208196,1.5317526456558588,0.758752902766526,1.6777801309858977,Pooled
q2_4,0.9526774110639031,0.0379547527342911,0.8773915195395634,1.0275415579643028,0.8590578201070533,1.0567239774837105,Pooled
q4_8,1.1205838428174768,0.046099884013598484,1.0331325235089972,1.2162822519042638,1.0091641769439454,1.2461026337315888,Pooled
q1_2,1.0550314499037976,0.057864785921224085,0.9441395847698255,1.1820877502525275,0.9145972377390852,1.2260502389750076,Pooled
q4_6,1.1447389736305504,0.05992983989397189,1.0329113117434923,1.2685841210261695,1.0007058193967056,1.3066874601217895,Pooled
q4_13,0.9965655892859447,0.05455623297387872,0.8904036174508829,1.1162574903126463,0.8590874308115626,1.1543028950502248,Pooled
q3_1,1.0125478482300077,0.04932230706958789,0.9170645654874212,1.1131074372448129,0.889484662654656,1.1422290005760016,Pooled
q3_2,1.0929570941954458,0.05894290935929905,0.9838850123929364,1.2194223888516993,0.9494055976561286,1.2600918005830573,Pooled
q4_7,1.153560196006298,0.06509560294909393,1.029751020126298,1.2891824491289832,0.9902717887166099,1.340863171174521,Pooled
q1_4,0.9790351975515981,0.04193703313357754,0.9010871888579827,1.0637444934345313,0.8826364495566208,1.0914558609301577,Pooled
CityJakarta,0.4308920319136138,0.06681305317970199,0.31244382344827715,0.5892056286684332,0.2860501048100087,0.6404059016279539,Pooled
CityManila,2.243811297322148,0.37874125804921693,1.6133280567473143,3.1629329094554435,1.442602584306998,3.532567252752774,Pooled
CityPhnom Penh,1.6049734831839126,0.3002487840585679,1.1110311007033822,2.316109194089816,1.0030184295726534,2.5734727700866884,Pooled
(Intercept),2.3375418386816142,2.3297361906735223,0.3456110417347953,17.457074958132857,0.20188829848480988,31.21894283218946,Jakarta
Age_groupYoung (18-34),0.8984547706644964,0.1978676603291814,0.5869118452604882,1.3764887722550712,0.5221312636559158,1.5979787828421375,Jakarta
Age_groupOlder (50+),1.4174518675610308,0.2973394124206247,0.9437177211180691,2.1218935733254365,0.8381481977030237,2.3706336669360955,Jakarta
GenderMale,0.5609686495007431,0.10323254455329876,0.3960667400064277,0.8130411961748496,0.34966610889975663,0.9200495348828228,Jakarta
marital_statusNot Married,0.2219713876006752,0.06367534916633169,0.12438177658773455,0.38172545455844403,0.10746192715293454,0.4564328601870024,Jakarta
marital_statusOther,2.19261239454067,0.8887604450352456,1.0465968716850447,5.297603818308444,0.820628848919455,7.793038733733655,Jakarta
IncomeLow,1.0959757349194157,0.2342680724202638,0.715197368685986,1.651945702429746,0.63112325568966,1.8861586164011375,Jakarta
IncomeHigher,1.6914188347901518,0.8644817214341192,0.6589287360711595,5.225248515009423,0.5249645726824367,7.153381712012404,Jakarta
Education_levelLow,0.7579505441884333,0.15406194166265624,0.5112187469627782,1.1270199200486752,0.44796045788985905,1.2932936132831143,Jakarta
Education_levelHigh,0.5129732117974124,0.13981084523581339,0.3078592549744985,0.8506361076879644,0.25760455893895906,1.023711375292247,Jakarta
Property_ownershipRented,0.6128067622461374,0.11763257561522208,0.41916151893704995,0.9107827153479976,0.3755189450657331,1.0283480648388266,Jakarta
Property_ownershipTemporary,1.1099975007459837,0.38069739725129154,0.5770384598090171,2.2373125187402736,0.47978665895758393,2.769967162808848,Jakarta
q2_4,0.9391787150593044,0.057877041072071374,0.8289250415674182,1.06308801879686,0.80093361999135,1.1040617535930735,Jakarta
q4_8,0.9541917065956793,0.06512712955945749,0.831123934512976,1.0989694473356333,0.7909744647351887,1.1415545746473947,Jakarta
q1_2,1.179164216625185,0.1284472199506944,0.9409101119441448,1.4720559585554325,0.8838361475739723,1.575998162017254,Jakarta
q4_6,1.0097682886222314,0.10637087181402351,0.821505015129781,1.2415137914481278,0.7749425279715519,1.3090681643911068,Jakarta
q4_13,1.0188502559913586,0.14321734042442857,0.7659334879084431,1.3252728037777257,0.6969203727825005,1.4382857876032082,Jakarta
q3_1,1.099238932551808,0.07655105360681776,0.9558174374926125,1.2583087460910163,0.9205535312802146,1.3094007570563146,Jakarta
q3_2,1.1354332898432815,0.09410610987781483,0.9588443789850619,1.3291288682282296,0.912399329205208,1.39928981084173,Jakarta
q4_7,0.9915943171915946,0.12272480072138091,0.7647440370392921,1.264365652475567,0.7082173895664738,1.3675757824117198,Jakarta
q1_4,0.910900305243042,0.06338915438818715,0.7902882416645929,1.047732681590114,0.7522193841635795,1.0864706218832627,Jakarta
(Intercept),0.5749510860054664,0.7370015873211864,0.047546042276627024,7.850210924097342,0.021457440117219666,19.727147585090293,Manila
Age_groupYoung (18-34),1.2801038988782707,0.4584383584126062,0.6456925584987259,2.7200784057491343,0.5075910199104642,3.4653400731360353,Manila
Age_groupOlder (50+),0.9485205416200501,0.31537079809116997,0.4918776326254221,1.8126065530577151,0.41177772361056725,2.1974715072291997,Manila
GenderMale,0.7844054076771523,0.2278239768233492,0.44545660688194755,1.3829941498490477,0.3745994425005506,1.6100462229985766,Manila
marital_statusNot Married,0.24433602150183578,0.08204466152385509,0.130003829004063,0.4618390053968422,0.10376751194538503,0.5778177376245784,Manila
marital_statusOther,1.5770781766016613,0.9437859555868805,0.5650769006026063,5.6208713320834915,0.45013919091537014,9.17907563338946,Manila
IncomeLow,0.3715234171950047,0.1968703840184038,0.11358662163761436,0.9772211419888195,0.07964510355511431,1.2672036207881885,Manila
IncomeHigher,0.13042236830459353,0.1363100733940147,0.018775790156489013,1.4035008122931736,0.0098139384304591,3.244752050520592,Manila
Education_levelLow,2.127993796799271,0.9337585251773726,0.946074094919815,5.5024318866724435,0.7548466305642499,7.829524175244597,Manila
Education_levelHigh,0.9405828333913275,0.28547368191685063,0.5350958565819878,1.6542153978203678,0.44039481579223305,1.9416385983710522,Manila
Property_ownershipRented,0.7839383218857531,0.21297476431932819,0.4543151214812866,1.337343613355839,0.38660029336908575,1.5434417809867347,Manila
Property_ownershipTemporary,1.5817002135501521,1.3642504485743605,0.37406996650946006,11.426340467990176,0.2619773188823167,25.389479352431216,Manila
q2_4,0.9678494922108427,0.12864505799890974,0.7426634014819827,1.2445417397221183,0.6821822251795547,1.3403883507543333,Manila
q4_8,1.0638867876370042,0.13241434098454252,0.8327360564913812,1.3525657490344376,0.7831560084421171,1.4355961165224524,Manila
q1_2,0.9723265054462596,0.1792654992923699,0.6649781950747531,1.386444861841297,0.5891737628590705,1.5360803042076248,Manila
q4_6,1.1243218272978914,0.19486909325122748,0.7841452229635512,1.5571240172691718,0.7068652537715638,1.7144401330885903,Manila
q4_13,1.5769737371616908,0.19254279697472762,1.2399833146863433,1.9931626928856279,1.1437057917850444,2.1765557482162525,Manila
q3_1,0.9467172673518872,0.1799165547453868,0.6576009887048846,1.3602903120751095,0.5867584235311432,1.4995021614783657,Manila
q3_2,1.2171567072960292,0.2143068689026935,0.8446627688881473,1.7139886518712775,0.7484955537455824,1.9165617722697263,Manila
q4_7,1.4378482589412342,0.21067798881980362,1.0803727772081195,1.9033522508298513,0.9827752589005895,2.0925111339290914,Manila
q1_4,1.13792549786846,0.1699791546983903,0.8378605900987958,1.5242447711058869,0.7602372720002581,1.6532015119497023,Manila
(Intercept),0.45933128100948334,0.30757674801578483,0.11909322065079372,1.7306179997483582,0.07672272074407095,2.470621441875118,Ho Chi Minh
Age_groupYoung (18-34),0.7127900097090935,0.17084642513511242,0.43641248870486876,1.1618277483353119,0.37126221302771056,1.3503085169797338,Ho Chi Minh
Age_groupOlder (50+),0.6924356068208074,0.2185821890367629,0.3619063451315597,1.3100436024215398,0.3094620542638074,1.627712111167009,Ho Chi Minh
GenderMale,0.8969075318300819,0.13489421902177084,0.6742535753426931,1.1939986301899295,0.6209391526911918,1.3200160993052454,Ho Chi Minh
marital_statusNot Married,0.6589449482843314,0.12985837732434147,0.4445093136789715,0.976085088151495,0.4018775021478891,1.1259821129610876,Ho Chi Minh
marital_statusOther,0.9575724825442471,0.39976865339986084,0.4289669096587149,2.4148903386646023,0.3361451708187708,3.4042118966943806,Ho Chi Minh
IncomeLow,0.8526701770060607,0.16365167983921985,0.5818952128559232,1.240631844492425,0.5137383821128184,1.4088324447514116,Ho Chi Minh
IncomeHigher,0.7325027108216926,0.1450141620260186,0.49165713282398815,1.0844983181699412,0.4296544691510702,1.2414851025980442,Ho Chi Minh
Education_levelLow,1.1905345921447295,0.6837169033319858,0.4162021749980195,3.9297421909399777,0.31977873129939133,6.082969307824757,Ho Chi Minh
Education_levelHigh,0.7022048729534721,0.15115904808682112,0.4580688829202721,1.0565949511059118,0.40017272167537893,1.1727879505957541,Ho Chi Minh
Property_ownershipRented,0.5419530175431082,0.14656798083760825,0.32005817109116746,0.9165849061848154,0.2769184136421242,1.0863275090884474,Ho Chi Minh
Property_ownershipTemporary,0.9611323910464125,0.24868822611335353,0.584521353910822,1.5761321622141515,0.4964431823303793,1.8353160560414425,Ho Chi Minh
q2_4,1.0578259289245535,0.08857901040342055,0.8958474307925015,1.2528263362701064,0.8479582569048263,1.3120632950834732,Ho Chi Minh
q4_8,1.1012361463645821,0.09095239302895247,0.9421633402641134,1.2886010412930198,0.9007358148214865,1.3420155496239272,Ho Chi Minh
q1_2,1.0512929446790111,0.09122649080367101,0.8860711349033672,1.2514560232396041,0.8420342850924665,1.319775611664037,Ho Chi Minh
q4_6,1.2236997336972402,0.09742263965454473,1.0541836977061811,1.4214953390002214,1.0137560887441444,1.482491405157841,Ho Chi Minh
q4_13,1.394856266977732,0.1380487476178582,1.1544225174345677,1.681727749116656,1.086687393174151,1.7919260151631264,Ho Chi Minh
q3_1,0.9210715431531727,0.08555141468993407,0.7722889849874992,1.1008602193935084,0.7329843289377006,1.1487103570532964,Ho Chi Minh
q3_2,1.2834437112467403,0.12433945540868883,1.0615071272556384,1.5496992871237911,1.0006440564427885,1.6303516873580879,Ho Chi Minh
q4_7,1.01313631485194,0.10586721700024602,0.8298702975532575,1.2329603871903383,0.7773118049605922,1.304811474413818,Ho Chi Minh
q1_4,0.9992021599296893,0.06786271314358132,0.8762886504673038,1.145652730827452,0.8414273283313334,1.191128859199102,Ho Chi Minh
(Intercept),128.65484792982616,161.57390333750362,12.416069883035458,1762.8209934214185,6.374112154346412,3718.113432012372,Phnom Penh
Age_groupYoung (18-34),0.4399682455867696,0.1356531028124333,0.2429254613053193,0.8103154456114203,0.20421928317729668,0.9411354858562943,Phnom Penh
Age_groupOlder (50+),1.5720399229963766,0.5134233409261146,0.8114618164159314,3.1713937610356258,0.6631440684306807,3.833432357153252,Phnom Penh
GenderMale,0.9048814729868208,0.2346400546888666,0.5535177427516742,1.4784351168516392,0.4856956883606334,1.7146905170315727,Phnom Penh
marital_statusNot Married,0.3720062510942487,0.12150534161879684,0.19275323072863362,0.7096747172358102,0.16519451383279551,0.8546424461845881,Phnom Penh
marital_statusOther,0.6673610681266563,0.2759890433582589,0.29457310884644083,1.5840426699845658,0.24286440146499247,2.022249929525401,Phnom Penh
IncomeLow,1.3135524116686055,0.34533038727656445,0.8037754437843461,2.199764164414967,0.6871291381905181,2.7040393827106373,Phnom Penh
IncomeHigher,1.9778975071347107,0.9939020022486864,0.7763837523276198,5.701092346362317,0.5728125029517533,8.27842105385821,Phnom Penh
Education_levelLow,0.7448764438594871,0.23844983398628056,0.3931964156705745,1.3727678318402048,0.3228756379374639,1.652323721246881,Phnom Penh
Education_levelHigh,0.56864009705154,0.24766981095775034,0.23591828854386018,1.3333557621604084,0.18094144211727106,1.6623438624962652,Phnom Penh
Property_ownershipRented,0.8087053483037625,0.24198958207794713,0.46716470304929086,1.4475187911481702,0.3879889933231505,1.7784627084934,Phnom Penh
Property_ownershipTemporary,0.7923350755783807,0.7134788503828581,0.1603124552576046,6.4626945585311235,0.10907364535009732,17.763992739519395,Phnom Penh
q2_4,1.0563187902747955,0.12083220743985246,0.8455211920722653,1.3166529531744318,0.7809954141040493,1.4231104417088396,Phnom Penh
q4_8,1.5348634878567127,0.146192792621761,1.2691989286421836,1.8639790137111774,1.1918479320598299,1.9854509588858655,Phnom Penh
q1_2,0.8019686680909905,0.15353974871091983,0.5546897159500872,1.1520278178160448,0.4842559328831059,1.2669310859337186,Phnom Penh
q4_6,1.2462816760957554,0.2212028300660662,0.8777079881078964,1.734987999699844,0.7916736051660641,1.9184385389535215,Phnom Penh
q4_13,0.4211854479416653,0.06327162331777765,0.3069797606648422,0.5585377597082172,0.2787158487420773,0.6052155173331761,Phnom Penh
q3_1,1.0787060286066223,0.18820292406407738,0.7642539699411458,1.495626792190411,0.6774554083698153,1.671434534123805,Phnom Penh
q3_2,0.8621722953871735,0.1466717889421217,0.6147913349050598,1.2130781491531575,0.5425232113827952,1.34466642544441,Phnom Penh
q4_7,1.1709264068485057,0.12976165935693118,0.9376460805969857,1.463828845342353,0.875753750048278,1.5530619833910266,Phnom Penh
q1_4,0.898360819965097,0.1420580899695322,0.6477889608429206,1.215478889507068,0.5718130529486604,1.3425045500301966,Phnom Penh
